Generation,Best_Fitness,Terminals,Population_Size,Max_Depth
34,3.3440178393344375,"['x', 'x1', 'x2', 'x3']",300,4
35,3.3440178393344375,"['x', 'x1', 'x2', 'x3']",300,4
36,3.3440178393344375,"['x', 'x1', 'x2', 'x3']",300,4
37,3.3440178393344375,"['x', 'x1', 'x2', 'x3']",300,4
38,3.3440178393344375,"['x', 'x1', 'x2', 'x3']",300,4
39,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
40,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
41,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
42,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
43,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
44,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
45,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
46,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
47,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
48,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
49,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
50,3.3440178393344353,"['x', 'x1', 'x2', 'x3']",300,4
1,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
2,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
3,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
4,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
5,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
6,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
7,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
8,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
9,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
10,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
11,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
12,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
13,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
14,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
15,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
16,130.6828151003766,"['x', 'x1', 'x2', 'x3']",50,5
17,130.48072575485847,"['x', 'x1', 'x2', 'x3']",50,5
18,130.48072575485847,"['x', 'x1', 'x2', 'x3']",50,5
19,130.48072575485847,"['x', 'x1', 'x2', 'x3']",50,5
20,130.48072575485847,"['x', 'x1', 'x2', 'x3']",50,5
21,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
22,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
23,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
24,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
25,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
26,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
27,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
28,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
29,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
30,73.79490318204306,"['x', 'x1', 'x2', 'x3']",50,5
31,34.01402489900627,"['x', 'x1', 'x2', 'x3']",50,5
32,34.01402489900627,"['x', 'x1', 'x2', 'x3']",50,5
33,34.01402489900627,"['x', 'x1', 'x2', 'x3']",50,5
34,33.2222684991804,"['x', 'x1', 'x2', 'x3']",50,5
35,19.931628968182224,"['x', 'x1', 'x2', 'x3']",50,5
36,19.931628968182224,"['x', 'x1', 'x2', 'x3']",50,5
37,19.931628968182224,"['x', 'x1', 'x2', 'x3']",50,5
38,19.93162896818222,"['x', 'x1', 'x2', 'x3']",50,5
39,19.93162896818222,"['x', 'x1', 'x2', 'x3']",50,5
40,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
41,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
42,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
43,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
44,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
45,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
46,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
47,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
48,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
49,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
50,4.624869189746843,"['x', 'x1', 'x2', 'x3']",50,5
1,207.15179811309363,"['x', 'x1', 'x2', 'x3']",50,5
2,207.15179811309363,"['x', 'x1', 'x2', 'x3']",50,5
3,200.91064805785015,"['x', 'x1', 'x2', 'x3']",50,5
4,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
5,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
6,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
7,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
8,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
9,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
10,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
11,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
12,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
13,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
14,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
15,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
16,190.47744700518413,"['x', 'x1', 'x2', 'x3']",50,5
17,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
18,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
19,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
20,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
21,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
22,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
23,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
24,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
25,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
26,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
27,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
28,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
29,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
30,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
31,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
32,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
33,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
34,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
35,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
36,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
37,189.223349308904,"['x', 'x1', 'x2', 'x3']",50,5
1,205.44480396178594,"['x', 'x1', 'x2', 'x3']",100,5
2,200.29330839660216,"['x', 'x1', 'x2', 'x3']",100,5
3,200.29330839660216,"['x', 'x1', 'x2', 'x3']",100,5
4,191.21333798011446,"['x', 'x1', 'x2', 'x3']",100,5
5,191.21333798011446,"['x', 'x1', 'x2', 'x3']",100,5
6,191.21333798011446,"['x', 'x1', 'x2', 'x3']",100,5
7,191.21333798011446,"['x', 'x1', 'x2', 'x3']",100,5
8,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
9,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
10,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
11,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
12,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
13,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
14,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
15,188.5316455992142,"['x', 'x1', 'x2', 'x3']",100,5
16,181.57663234305087,"['x', 'x1', 'x2', 'x3']",100,5
17,181.57663234305087,"['x', 'x1', 'x2', 'x3']",100,5
18,181.57663234305087,"['x', 'x1', 'x2', 'x3']",100,5
19,181.57663234305087,"['x', 'x1', 'x2', 'x3']",100,5
20,177.27909621058242,"['x', 'x1', 'x2', 'x3']",100,5
21,177.27909621058242,"['x', 'x1', 'x2', 'x3']",100,5
22,146.54701074050223,"['x', 'x1', 'x2', 'x3']",100,5
23,146.54701074050223,"['x', 'x1', 'x2', 'x3']",100,5
24,146.54701074050223,"['x', 'x1', 'x2', 'x3']",100,5
25,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
26,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
27,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
28,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
29,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
30,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
31,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
32,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
33,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
34,134.2830512186684,"['x', 'x1', 'x2', 'x3']",100,5
35,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
36,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
37,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
38,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
39,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
40,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
41,127.08475862132676,"['x', 'x1', 'x2', 'x3']",100,5
42,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
43,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
44,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
45,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
46,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
47,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
48,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
49,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
50,126.97046004115565,"['x', 'x1', 'x2', 'x3']",100,5
1,204.90779934680802,"['x', 'x1', 'x2', 'x3']",100,5
2,200.15721538636103,"['x', 'x1', 'x2', 'x3']",100,5
3,189.8827697560097,"['x', 'x1', 'x2', 'x3']",100,5
4,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
5,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
6,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
7,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
8,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
9,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
10,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
11,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
12,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
13,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
14,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
15,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
16,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
17,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
18,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
19,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
20,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
21,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
22,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
23,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
24,189.4277138688988,"['x', 'x1', 'x2', 'x3']",100,5
1,212.70023274871116,"['x', 'x1', 'x2', 'x3']",150,5
2,180.22655603732193,"['x', 'x1', 'x2', 'x3']",150,5
3,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
4,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
5,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
6,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
7,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
8,146.8439968067026,"['x', 'x1', 'x2', 'x3']",150,5
9,118.89618233999335,"['x', 'x1', 'x2', 'x3']",150,5
10,118.89618233999335,"['x', 'x1', 'x2', 'x3']",150,5
11,118.89618233999335,"['x', 'x1', 'x2', 'x3']",150,5
12,113.33379733840849,"['x', 'x1', 'x2', 'x3']",150,5
13,113.33379733840849,"['x', 'x1', 'x2', 'x3']",150,5
14,88.44452932803526,"['x', 'x1', 'x2', 'x3']",150,5
15,80.86337297253746,"['x', 'x1', 'x2', 'x3']",150,5
16,80.86337297253746,"['x', 'x1', 'x2', 'x3']",150,5
17,70.48282686353527,"['x', 'x1', 'x2', 'x3']",150,5
18,51.391274954403826,"['x', 'x1', 'x2', 'x3']",150,5
19,51.391274954403826,"['x', 'x1', 'x2', 'x3']",150,5
20,51.391274954403826,"['x', 'x1', 'x2', 'x3']",150,5
21,51.391274954403826,"['x', 'x1', 'x2', 'x3']",150,5
22,50.30175088842891,"['x', 'x1', 'x2', 'x3']",150,5
23,50.30175088842891,"['x', 'x1', 'x2', 'x3']",150,5
24,48.20706559357409,"['x', 'x1', 'x2', 'x3']",150,5
25,48.20706559357409,"['x', 'x1', 'x2', 'x3']",150,5
26,48.20706559357409,"['x', 'x1', 'x2', 'x3']",150,5
27,48.20706559357409,"['x', 'x1', 'x2', 'x3']",150,5
28,37.630729328322595,"['x', 'x1', 'x2', 'x3']",150,5
29,35.30521099372442,"['x', 'x1', 'x2', 'x3']",150,5
30,32.548895116366424,"['x', 'x1', 'x2', 'x3']",150,5
31,32.548895116366424,"['x', 'x1', 'x2', 'x3']",150,5
32,26.34058278721365,"['x', 'x1', 'x2', 'x3']",150,5
33,5.944623660676875,"['x', 'x1', 'x2', 'x3']",150,5
34,5.944623660676875,"['x', 'x1', 'x2', 'x3']",150,5
35,5.944623660676875,"['x', 'x1', 'x2', 'x3']",150,5
36,5.944623660676875,"['x', 'x1', 'x2', 'x3']",150,5
37,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
38,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
39,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
40,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
41,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
42,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
43,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
44,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
45,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
46,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
47,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
48,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
49,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
50,5.173820089697224,"['x', 'x1', 'x2', 'x3']",150,5
1,202.05434840487752,"['x', 'x1', 'x2', 'x3']",150,5
2,192.63230263281113,"['x', 'x1', 'x2', 'x3']",150,5
3,192.63230263281113,"['x', 'x1', 'x2', 'x3']",150,5
4,191.624939857852,"['x', 'x1', 'x2', 'x3']",150,5
5,190.26324617220263,"['x', 'x1', 'x2', 'x3']",150,5
6,190.26324617220263,"['x', 'x1', 'x2', 'x3']",150,5
7,105.53433970624803,"['x', 'x1', 'x2', 'x3']",150,5
8,105.53433970624803,"['x', 'x1', 'x2', 'x3']",150,5
9,105.53433970624803,"['x', 'x1', 'x2', 'x3']",150,5
10,105.53433970624803,"['x', 'x1', 'x2', 'x3']",150,5
11,105.53433970624803,"['x', 'x1', 'x2', 'x3']",150,5
12,16.637598884916038,"['x', 'x1', 'x2', 'x3']",150,5
13,15.240871582065978,"['x', 'x1', 'x2', 'x3']",150,5
14,15.240871582065978,"['x', 'x1', 'x2', 'x3']",150,5
15,15.240871582065978,"['x', 'x1', 'x2', 'x3']",150,5
16,15.240871582065978,"['x', 'x1', 'x2', 'x3']",150,5
17,14.914749979626826,"['x', 'x1', 'x2', 'x3']",150,5
18,10.536863288821287,"['x', 'x1', 'x2', 'x3']",150,5
19,10.536863288821287,"['x', 'x1', 'x2', 'x3']",150,5
20,10.536863288821287,"['x', 'x1', 'x2', 'x3']",150,5
21,10.340354014175297,"['x', 'x1', 'x2', 'x3']",150,5
22,8.213588293048637,"['x', 'x1', 'x2', 'x3']",150,5
23,8.213588293048637,"['x', 'x1', 'x2', 'x3']",150,5
24,7.563563954764896,"['x', 'x1', 'x2', 'x3']",150,5
25,7.293986898298638,"['x', 'x1', 'x2', 'x3']",150,5
26,7.247463699549745,"['x', 'x1', 'x2', 'x3']",150,5
27,7.247463699549745,"['x', 'x1', 'x2', 'x3']",150,5
28,7.247463699549745,"['x', 'x1', 'x2', 'x3']",150,5
29,7.247252898062219,"['x', 'x1', 'x2', 'x3']",150,5
30,6.524792109212118,"['x', 'x1', 'x2', 'x3']",150,5
31,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
32,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
33,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
34,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
35,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
36,4.777301557040782,"['x', 'x1', 'x2', 'x3']",150,5
37,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
38,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
39,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
40,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
41,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
42,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
43,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
44,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
45,4.264702632642359,"['x', 'x1', 'x2', 'x3']",150,5
46,3.953983702870012,"['x', 'x1', 'x2', 'x3']",150,5
47,3.953983702870012,"['x', 'x1', 'x2', 'x3']",150,5
48,3.953983702870012,"['x', 'x1', 'x2', 'x3']",150,5
49,3.953983702870012,"['x', 'x1', 'x2', 'x3']",150,5
50,3.953983702870012,"['x', 'x1', 'x2', 'x3']",150,5
1,119.9417997997671,"['x', 'x1', 'x2', 'x3']",200,5
2,119.9417997997671,"['x', 'x1', 'x2', 'x3']",200,5
3,119.9417997997671,"['x', 'x1', 'x2', 'x3']",200,5
4,119.9417997997671,"['x', 'x1', 'x2', 'x3']",200,5
5,119.9417997997671,"['x', 'x1', 'x2', 'x3']",200,5
6,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
7,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
8,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
9,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
10,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
11,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
12,64.349961449656,"['x', 'x1', 'x2', 'x3']",200,5
13,42.51657072755799,"['x', 'x1', 'x2', 'x3']",200,5
14,42.51657072755799,"['x', 'x1', 'x2', 'x3']",200,5
15,42.51657072755799,"['x', 'x1', 'x2', 'x3']",200,5
16,42.51657072755799,"['x', 'x1', 'x2', 'x3']",200,5
17,18.401558569198663,"['x', 'x1', 'x2', 'x3']",200,5
18,18.401558569198663,"['x', 'x1', 'x2', 'x3']",200,5
19,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
20,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
21,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
22,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
23,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
24,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
25,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
26,7.434717612342397,"['x', 'x1', 'x2', 'x3']",200,5
27,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
28,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
29,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
30,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
31,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
32,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
33,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
34,6.950497547004283,"['x', 'x1', 'x2', 'x3']",200,5
35,6.439139232967528,"['x', 'x1', 'x2', 'x3']",200,5
36,6.439139232967528,"['x', 'x1', 'x2', 'x3']",200,5
37,6.439139232967528,"['x', 'x1', 'x2', 'x3']",200,5
38,5.9238446563780975,"['x', 'x1', 'x2', 'x3']",200,5
39,5.698632784482447,"['x', 'x1', 'x2', 'x3']",200,5
40,5.107600709365593,"['x', 'x1', 'x2', 'x3']",200,5
41,4.6750502611510525,"['x', 'x1', 'x2', 'x3']",200,5
42,4.615093362188518,"['x', 'x1', 'x2', 'x3']",200,5
43,4.615093362188518,"['x', 'x1', 'x2', 'x3']",200,5
44,4.615093362188518,"['x', 'x1', 'x2', 'x3']",200,5
45,4.615093362188518,"['x', 'x1', 'x2', 'x3']",200,5
46,4.615093362188518,"['x', 'x1', 'x2', 'x3']",200,5
47,4.0394591067315595,"['x', 'x1', 'x2', 'x3']",200,5
48,3.8568552609977322,"['x', 'x1', 'x2', 'x3']",200,5
49,3.6735487494684587,"['x', 'x1', 'x2', 'x3']",200,5
50,3.6735487494684587,"['x', 'x1', 'x2', 'x3']",200,5
1,203.10274997781553,"['x', 'x1', 'x2', 'x3']",200,5
2,201.27038214416987,"['x', 'x1', 'x2', 'x3']",200,5
3,192.69742060012518,"['x', 'x1', 'x2', 'x3']",200,5
4,192.69742060012518,"['x', 'x1', 'x2', 'x3']",200,5
5,147.9211130053659,"['x', 'x1', 'x2', 'x3']",200,5
6,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
7,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
8,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
9,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
10,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
11,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
12,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
13,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
14,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
15,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
16,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
17,133.58607601984968,"['x', 'x1', 'x2', 'x3']",200,5
18,122.44010879225894,"['x', 'x1', 'x2', 'x3']",200,5
19,122.44010879225894,"['x', 'x1', 'x2', 'x3']",200,5
20,122.44010879225894,"['x', 'x1', 'x2', 'x3']",200,5
21,122.44010879225894,"['x', 'x1', 'x2', 'x3']",200,5
22,122.44010879225894,"['x', 'x1', 'x2', 'x3']",200,5
23,116.21370034625039,"['x', 'x1', 'x2', 'x3']",200,5
24,108.26499913508785,"['x', 'x1', 'x2', 'x3']",200,5
25,108.26499913508785,"['x', 'x1', 'x2', 'x3']",200,5
26,108.26499913508785,"['x', 'x1', 'x2', 'x3']",200,5
27,108.26499913508785,"['x', 'x1', 'x2', 'x3']",200,5
28,108.26499913508785,"['x', 'x1', 'x2', 'x3']",200,5
29,102.46141383707253,"['x', 'x1', 'x2', 'x3']",200,5
30,97.51761558031608,"['x', 'x1', 'x2', 'x3']",200,5
31,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
32,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
33,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
34,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
35,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
36,28.231429535171866,"['x', 'x1', 'x2', 'x3']",200,5
37,14.944548889389464,"['x', 'x1', 'x2', 'x3']",200,5
38,14.944548889389464,"['x', 'x1', 'x2', 'x3']",200,5
39,14.944548889389464,"['x', 'x1', 'x2', 'x3']",200,5
40,14.944548889389464,"['x', 'x1', 'x2', 'x3']",200,5
41,9.644444655515382,"['x', 'x1', 'x2', 'x3']",200,5
42,9.644444655515382,"['x', 'x1', 'x2', 'x3']",200,5
43,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
44,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
45,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
46,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
47,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
48,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
49,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
50,3.3319518574766236,"['x', 'x1', 'x2', 'x3']",200,5
1,201.11829427610573,"['x', 'x1', 'x2', 'x3']",250,5
2,194.47172124281857,"['x', 'x1', 'x2', 'x3']",250,5
3,192.19843156715393,"['x', 'x1', 'x2', 'x3']",250,5
4,192.19843156715393,"['x', 'x1', 'x2', 'x3']",250,5
5,190.49383667082557,"['x', 'x1', 'x2', 'x3']",250,5
6,190.24499876329045,"['x', 'x1', 'x2', 'x3']",250,5
7,150.24494191475083,"['x', 'x1', 'x2', 'x3']",250,5
8,150.24494191475083,"['x', 'x1', 'x2', 'x3']",250,5
9,150.18195497178763,"['x', 'x1', 'x2', 'x3']",250,5
10,150.18195497178763,"['x', 'x1', 'x2', 'x3']",250,5
11,127.74939083841757,"['x', 'x1', 'x2', 'x3']",250,5
12,119.03786696135295,"['x', 'x1', 'x2', 'x3']",250,5
13,119.03786696135295,"['x', 'x1', 'x2', 'x3']",250,5
14,119.03786696135295,"['x', 'x1', 'x2', 'x3']",250,5
15,115.36919571049522,"['x', 'x1', 'x2', 'x3']",250,5
16,115.36919571049522,"['x', 'x1', 'x2', 'x3']",250,5
17,115.36919571049522,"['x', 'x1', 'x2', 'x3']",250,5
18,115.36919571049522,"['x', 'x1', 'x2', 'x3']",250,5
19,115.36919571049522,"['x', 'x1', 'x2', 'x3']",250,5
20,74.40732147069815,"['x', 'x1', 'x2', 'x3']",250,5
21,74.40732147069815,"['x', 'x1', 'x2', 'x3']",250,5
22,74.40732147069815,"['x', 'x1', 'x2', 'x3']",250,5
23,35.46383195242136,"['x', 'x1', 'x2', 'x3']",250,5
24,31.4021338893257,"['x', 'x1', 'x2', 'x3']",250,5
25,31.4021338893257,"['x', 'x1', 'x2', 'x3']",250,5
26,31.4021338893257,"['x', 'x1', 'x2', 'x3']",250,5
27,31.4021338893257,"['x', 'x1', 'x2', 'x3']",250,5
28,31.4021338893257,"['x', 'x1', 'x2', 'x3']",250,5
29,27.491622500533467,"['x', 'x1', 'x2', 'x3']",250,5
30,12.678223962647783,"['x', 'x1', 'x2', 'x3']",250,5
31,12.678223962647783,"['x', 'x1', 'x2', 'x3']",250,5
32,12.678223962647783,"['x', 'x1', 'x2', 'x3']",250,5
